BRB,2017,1322714.99,1780518
BLR,1961,38588550.42,1267062
BLR,1962,40499845.33,99790000
BLR,1963,43433397.04,12132559
BLR,1964,46191359.81,9851444
BLR,1965,48999697.94,6585035
BLR,1966,51745747.47,47434
BLR,1967,54107541.65,523166
BLR,1968,55627500.28,2136617
BLR,1969,57932494.68,1273464
BLR,1970,60933609.85,1803683
BLR,1971,64662961.52,11380670
BLR,1972,68034992.87,3008050
BLR,1973,70908803.38,333895
BLR,1974,73608857.46,2283217
BLR,1975,77372741.87,14595350
BLR,1976,80328082.88,2873000
BLR,1977,83036346.52,5918595
BLR,1978,85866352.97,45519737
BLR,1979,86557943.64,5635859
BLR,1980,89944263.35,315200
BLR,1981,88214222.81,24823940
BLR,1982,89873163,526419
BLR,1983,91132913.93,1139961
BLR,1984,91928144.56,8225921
BLR,1985,99144368.02,1016100
BLR,1986,99377454.15,768813
BLR,1987,103547683.8,4240429
BLR,1988,106371545.4,9790084
BLR,1989,104102929.6,93500
BLR,1990,104134684,4027963
BLR,1991,97040059.43,51217973
BLR,1992,89990445.67,2131976
BLR,1993,77615578.65,12456251
BLR,1994,64372957.01,3753012
BLR,1995,57947489.38,11172529
BLR,1996,59202274.22,6067
BLR,1997,62545835.56,2675900
BLR,1998,59407818.58,642001
BLR,1999,56991207.07,52260189
BLR,2000,55458034.89,1353842
BLR,2001,55560330.2,12045787
BLR,2002,55677156.72,31864182
BLR,2003,57112286.62,11179
BLR,2004,60767191.52,2539674
BLR,2005,62049394.39,31681000
BLR,2006,64861610.27,8930990
BLR,2007,64263922.83,2230741
BLR,2008,66390058.88,96716
BLR,2009,61937832.26,79846
BLR,2010,63862389.67,19215450
BLR,2011,62772746.14,3321679
BLR,2012,63674757.09,5015357
BLR,2013,64423697.5,9047798
BLR,2014,63779985.33,3789383
BLR,2015,58965752.83,1934400
BLR,2016,60509202.94,140991
BLR,2017,61371792.7,2551578
BEL,1961,92698293.81,3293952
BEL,1962,98018302.95,3143648
BEL,1963,105676389.8,3199343
BEL,1964,103553991.9,66183
BEL,1965,105330794.1,338158
BEL,1966,105096743.9,1669905
BEL,1967,107361006.7,7807797
BEL,1968,118437575.9,48699
BEL,1969,123491756.3,3372189
BEL,1970,125490458,1774029
BEL,1971,121370584.4,32789130
BEL,1972,130637838,2574511
BEL,1973,138639391.3,1952141
BEL,1974,134950443.9,76771
BEL,1975,121823420.7,919217
BEL,1976,129678113.9,4641000
BEL,1977,126199942.7,31717507
BEL,1978,135450969.9,8263439
BEL,1979,139787307.4,45684979
BEL,1980,134836656.6,2722875
BEL,1981,123574465.3,196560000
BEL,1982,117102787.3,10493436
BEL,1983,101202693.3,9025
BEL,1984,104967454.9,76395
BEL,1985,104005442.8,130673
BEL,1986,102367798.6,19888250
BEL,1987,102589835.9,3681955
BEL,1988,99744128.99,4623351
BEL,1989,106793567.1,58055
BEL,1990,120484399.3,10399926
BEL,1991,123544709.4,5774243
BEL,1992,122657810.6,1965598
BEL,1993,121557284.5,169771
BEL,1994,124938189,22828869
BEL,1995,126082964.2,2339127
BEL,1996,129583624.6,61241
BEL,1997,124046824.6,11799000
BEL,1998,130285112.6,7376998
BEL,1999,124745701.4,4843868
BEL,2000,126794789.3,3253218
BEL,2001,126129005.9,9580991
BEL,2002,126444626.4,2735307
BEL,2003,127953184.7,5343019
BEL,2004,129040882.7,59034249
BEL,2005,125638201.6,8310226
BEL,2006,124030888.5,196063
BEL,2007,120611401.8,3632672
BEL,2008,120659010,8785648
BEL,2009,107642367,112692
BEL,2010,113582031.4,52000
BEL,2011,104158641.9,4208676
BEL,2012,101394975.2,88035814
BEL,2013,101970442,236659
BEL,2014,96391041.25,1708302
BEL,2015,100229489.8,20412000
BEL,2016,100243709.2,5991785
BEL,2017,100116011.9,9312095
BLZ,1961,36640,754550000
BLZ,1962,69616,4544164
BLZ,1963,62288,6052420
BLZ,1964,84272,19837510
BLZ,1965,84272,215897
BLZ,1966,80608,1696732
BLZ,1967,120912,8266380
BLZ,1968,102592,138140
BLZ,1969,135568,8522
BLZ,1970,120912,591308
BLZ,1971,142896,9852899
BLZ,1972,157552,76951336
BLZ,1973,146560,131397
BLZ,1974,153888,67686
BLZ,1975,175872,4835354
BLZ,1976,175872,4123092
BLZ,1977,197856,13275026
BLZ,1978,216176,5560012
BLZ,1979,208848,32682947
BLZ,1980,190528,1318946
BLZ,1981,183200,26280132
BLZ,1982,172208,4605744
BLZ,1983,172208,487981
BLZ,1984,172208,50775794
BLZ,1985,190528,554059
BLZ,1986,205184,54943600
BLZ,1987,227168,4005800
BLZ,1988,249152,8132803
BLZ,1989,300448,27173
BLZ,1990,311440,3941053
BLZ,1991,359072,669237
BLZ,1992,355408,291790
BLZ,1993,377392,8684088
BLZ,1994,373728,95020
BLZ,1995,377392,41900
BLZ,1996,307776,5160609
BLZ,1997,388384,675871
BLZ,1998,370064,2486415
BLZ,1999,348080,4338683
BLZ,2000,395712,4425303
BLZ,2001,447008,10216604
BLZ,2002,432352,105865571
BLZ,2003,432352,520400576
BLZ,2004,392048,2902450
BLZ,2005,421360,8947404
BLZ,2006,443344,198751
BLZ,2007,476320,2745000
BLZ,2008,436016,52900500
BLZ,2009,586240,1803319
BLZ,2010,538608,1378998
BLZ,2011,600896,100725000
BLZ,2012,476320,12385710
BLZ,2013,512960,10187478
BLZ,2014,494640,6685960
BLZ,2015,522260.9,48417
BLZ,2016,547433.65,577164
BLZ,2017,560826.57,2174738
BEN,1961,128240,1303035
BEN,1962,135568,1878877
BEN,1963,120912,11657650
BEN,1964,142896,3044400
BEN,1965,150224,334995
BEN,1966,113584,2301220
BEN,1967,142896,14954031
BEN,1968,153888,2918000
BEN,1969,201520,6073526
BEN,1970,282128,46956208
BEN,1971,293120,5706199
BEN,1972,388384,311550
BEN,1973,381056,25410060
BEN,1974,406704,522796
BEN,1975,443344,1173191
BEN,1976,260144,8417702
BEN,1977,296784,1047344
BEN,1978,362736,783917
BEN,1979,366400,4350452
BEN,1980,507458.95,10046325
BEN,1981,417645.67,96500
BEN,1982,477340.04,4144592
BEN,1983,439650.93,52342233
BEN,1984,485599.59,2197298
BEN,1985,725740.25,12598201
BEN,1986,665432.91,3784539
BEN,1987,517189.57,11382967
BEN,1988,538050.64,6223
BEN,1989,609654.49,2724100
BEN,1990,680683.55,660114
BEN,1991,792129.31,53655789
BEN,1992,864943.39,1393825
BEN,1993,1086683.45,12386879
BEN,1994,1222254.77,32823968
BEN,1995,1273558.66,11326
BEN,1996,1231100.41,2596820
BEN,1997,1198151.91,31987155
BEN,1998,1194364.25,8874520
BEN,1999,1542320.58,2290798
BEN,2000,1573997.31,99995
BEN,2001,1789772.5,86302
BEN,2002,2053179.7,19534242
BEN,2003,2327578.89,3420895
BEN,2004,2481066.09,5195135
BEN,2005,2367081.29,9337657
BEN,2006,3711342.37,3899644
BEN,2007,4319630.78,1977600
BEN,2008,4254813.41,145317
BEN,2009,4507933.71,2596805
BEN,2010,4938944.44,3387383
BEN,2011,5121284.06,3227841
BEN,2012,5305521.07,3268405
BEN,2013,5652638.86,68047
BEN,2014,6158234.25,347660
BEN,2015,6350336.13,1689528
BEN,2016,6747918.55,7867931
BEN,2017,7502064.86,49911
BMU,1961,175872,3434825
BMU,1962,157552,1855442
BMU,1963,150224,33778799
BMU,1964,201520,2662253
BMU,1965,179536,2011764
BMU,1966,201520,79029
BMU,1967,212512,925235
BMU,1968,223504,4740511
BMU,1969,197856,32477992
BMU,1970,227168,8550443
BMU,1971,230832,46063228
BMU,1972,252816,2750086
BMU,1973,425024,198712000
BMU,1974,443344,10889509
BMU,1975,458000,9222
BMU,1976,468992,78499
BMU,1977,454336,134177
BMU,1978,425024,20406864
BMU,1979,461664,3797873
BMU,1980,436016,4779827
BMU,1981,388384,58386
BMU,1982,395712,10637063
BMU,1983,450672,5771652
BMU,1984,443344,2022272
BMU,1985,450672,182627
BMU,1986,421360,23168267
BMU,1987,571584,2401143
BMU,1988,644864,62521
BMU,1989,780432,12009000
BMU,1990,501968,7415403
BMU,1991,538608,4960232
BMU,1992,461664,3336927
BMU,1993,538608,9618756
BMU,1994,531280,2791590
BMU,1995,531280,5434041
BMU,1996,527616,60918454
BMU,1997,523952,8369603
BMU,1998,520288,200653
BMU,1999,512960,3675454
BMU,2000,516624,8874552
BMU,2001,527616,116061
BMU,2002,556928,53000
BMU,2003,560592,4297517
BMU,2004,582576,90387079
BMU,2005,582576,237241
BMU,2006,652192,1744194
BMU,2007,729136,20744000
BMU,2008,648528,6067714
BMU,2009,476320,9468845
BMU,2010,608224,774510000
BMU,2011,443344,4713135
BMU,2012,476320,6201413
BMU,2013,458000,20393699
BMU,2014,575248,220575
BMU,2015,600532.45,1747694
BMU,2016,612188.26,8413552
BMU,2017,612079.55,140298
BTN,1970,3664,8631
BTN,1971,3664,598495
BTN,1972,3664,9876346
BTN,1973,3664,77294314
BTN,1974,3664,140462
BTN,1975,3664,69040
BTN,1976,3664,4864883
BTN,1977,7328,4247558
BTN,1978,10992,13663583
BTN,1979,21984,5725459
BTN,1980,21984,33113134
BTN,1981,25648,1331214
BTN,1982,32976,26944390
BTN,1983,29312,4626469
BTN,1984,51296,498940
BTN,1985,62288,51175508
BTN,1986,54960,565766
BTN,1987,102592,55211700
BTN,1988,109920,4042300
BTN,1989,62288,8321770
BTN,1990,128240,27685
BTN,1991,176118.57,4013055
BTN,1992,205377.84,680432
BTN,1993,173027.29,299413
BTN,1994,201608.38,8740765
BTN,1995,236141.34,94927
BTN,1996,285310.52,43400
BTN,1997,376838.02,5311615
BTN,1998,367162.83,686146
BTN,1999,370760.92,2560727
BTN,2000,381687.01,4365628
BTN,2001,369013.18,4509813
BTN,2002,401709.84,10255815
BTN,2003,361126.5,108779924
BTN,2004,290479.13,531513824
BTN,2005,378123.09,2915550
BTN,2006,373005.72,9260682
BTN,2007,372026.62,201488
BTN,2008,400823.87,2803000
BTN,2009,367800.95,53235750
BTN,2010,464157.57,1825879
BTN,2011,667463.58,1500163
BTN,2012,753807.04,101061000
BTN,2013,853144.38,12611426
BTN,2014,919603.68,10539894
BTN,2015,987956.94,6779787
BTN,2016,1114581.02,49363
BTN,2017,1166358.05,632899
BOL,1961,1040397.7,2210772
BOL,1962,1098991.99,1333978
BOL,1963,1212546.27,1958914
BOL,1964,1479988.56,11937600
BOL,1965,1509330.27,3078850
BOL,1966,1688836.56,335850
BOL,1967,1890386.27,2323619
BOL,1968,2176118.84,15307273
BOL,1969,2546153.13,2960000
BOL,1970,2483716.55,6234465
BOL,1971,3058934.83,48431972
BOL,1972,3568141.68,5780835
BOL,1973,3454468.53,307900
BOL,1974,3512943.95,26015248
BOL,1975,4054978.23,517481
BOL,1976,4574827.4,1207104
BOL,1977,4474857.13,8614447
BOL,1978,5020144.01,1079580
BOL,1979,4730080.04,798413
BOL,1980,4658969.21,4464423
BOL,1981,4781037.84,10297983
BOL,1982,4337860.71,99500
BOL,1983,4278137.31,4263927
BOL,1984,4029348.74,53506196
BOL,1985,4109757.98,2264623
BOL,1986,3763680.23,12729721
BOL,1987,4011801.49,3816486
BOL,1988,4286777.58,11603928
BOL,1989,4968446.25,6337
BOL,1990,5726770.92,2748100
BOL,1991,5974016.84,679595
BOL,1992,6621986.56,55102684
BOL,1993,7791825.61,1434669
BOL,1994,8592436.51,12735486
BOL,1995,9798968.84,33795194
BOL,1996,9774539.03,11464
BOL,1997,10883062.76,2656633
BOL,1998,10923850.35,32294655
BOL,1999,10376044.38,8836650
BOL,2000,11004693.64,2351925
BOL,2001,8560603.66,103342
BOL,2002,10328100.87,93211
BOL,2003,11011167.44,19799831
BOL,2004,11018326.24,3529843
BOL,2005,12070483.44,5387828
BOL,2006,14920842.64,9639840
BOL,2007,12176849.87,2012000
BOL,2008,13040638.6,149881
BOL,2009,13746585.64,2644020
BOL,2010,14941383.54,3481624
BOL,2011,15851237.6,3312742
BOL,2012,18485711.54,3340422
BOL,2013,18571625.04,70257
BOL,2014,20029798.51,356550
BOL,2015,20001925.37,1704546
BOL,2016,20562262.44,7912273
BOL,2017,20885176.38,51134
BIH,1961,5515383.17,3499362
BIH,1962,5659757.69,1945780
BIH,1963,6296268.34,34791409
BIH,1964,7133403.83,2750928
BIH,1965,7339516.67,2071790
BIH,1966,7272815.75,81079
BIH,1967,7346106.91,930795
BIH,1968,7856947.22,4845219
BIH,1969,8146264.82,33256464
BIH,1970,10645562.34,8841153
BIH,1971,11472749.59,46411810
BIH,1972,10752182.3,2774759
BIH,1973,12843901.67,200706000
BIH,1974,12899275.95,11294672
BIH,1975,13458773.11,9421
BIH,1976,13890217.52,80657
BIH,1977,13506571.27,137487
BIH,1978,15092812.42,20942145
BIH,1979,16415802.81,3918872
BIH,1980,16140627.32,4941906
BIH,1981,17565320,58726
BIH,1982,16135278.25,10893776
BIH,1983,17375005.02,5803254
BIH,1984,18323443.97,2081695
BIH,1985,18691083.03,203106
BIH,1986,19519919.23,23517611
BIH,1987,19396345.29,2462928
BIH,1988,20074064.54,63550
BIH,1989,20029623.29,12263000
BIH,1990,20014105.24,7441055
BIH,1991,14151460.28,5071927
BIH,1992,15027560.62,3413904
BIH,1993,12579437.48,9646032
BIH,1994,3204386.26,2850661
BIH,1995,3402787.16,5528174
BIH,1996,4238460.06,62679765
BIH,1997,8365275.64,8434172
BIH,1998,10551294.25,206043
BIH,1999,10333947.42,3717468
BIH,2000,13701293.89,8960304
BIH,2001,13263777.75,119261
BIH,2002,14172601.19,54000
BIH,2003,14350196.7,4389246
BIH,2004,15462454.07,92746614
BIH,2005,16045983.93,237955
BIH,2006,17386718.31,1778861
BIH,2007,17474331.92,21028000
BIH,2008,19958648.8,6136387
BIH,2009,20537094.07,9625312
BIH,2010,21145640.45,796025000
BIH,2011,23761289.19,4897472
BIH,2012,22136196.7,6357092
BIH,2013,21801049.19,20942456
BIH,2014,22117606.33,225325
BIH,2015,24764166.95,1797893
BIH,2016,26001698.03,8561384
BIH,2017,26646890.71,142581
BWA,1972,21984,8827
BWA,1973,51296,606116
BWA,1974,87936,9896580
BWA,1975,186864,77909682
BWA,1976,593568,149887
BWA,1977,780432,70213
BWA,1978,831728,4891860
BWA,1979,941648,4373124
BWA,1980,985616,14061722
BWA,1981,1007600,5895367
BWA,1982,1099200,33441054
BWA,1983,1029584,1345249
BWA,1984,1044240,27652709
BWA,1985,1157824,4623785
BWA,1986,1066224,509704
BWA,1987,1238432,51561836
BWA,1988,1300720,577646
BWA,1989,1428960,55441750
BWA,1990,2700368,4080300
BWA,1991,2634416,8520015
BWA,1992,2777312,28166
BWA,1993,3195008,4084600
BWA,1994,3030128,692407
BWA,1995,3044784,304000
BWA,1996,2755328,8772764
BWA,1997,2799296,94728
BWA,1998,3341568,44900
BWA,1999,3158368,5465512
BWA,2000,3777584,695745
BWA,2001,3847200,2637513
BWA,2002,3975440,4391490
BWA,2003,3825216,4593669
BWA,2004,3894832,10298723
BWA,2005,4092688,111758563
BWA,2006,4132992,543084336
BWA,2007,4228256,2932650
BWA,2008,4503056,9585576
BWA,2009,3759264,203369
BWA,2010,4653585.98,2877000
BWA,2011,4138367.31,53537950
BWA,2012,4185619.24,1849662
BWA,2013,5184760.08,1617428
BWA,2014,6986805.22,103172000
BWA,2015,7102967.37,12824606
BWA,2016,7098396.26,10910675
BWA,2017,7874985.93,6880623
BRA,1961,49144504.1,50267
BRA,1962,53631448.03,688979
BRA,1963,55550938.29,2250447
BRA,1964,56666675.33,1366502
BRA,1965,56329617.05,2043818
BRA,1966,64211635.32,12214956
BRA,1967,66079408.3,3107321
BRA,1968,77271373.16,337500
BRA,1969,84132709.41,2343173
BRA,1970,93530494.44,15656843
BRA,1971,102357941.2,3002000
BRA,1972,114014328.2,6401921
BRA,1973,132019609.9,49945279
BRA,1974,142927313.7,5861412
BRA,1975,150513658.4,304300
BRA,1976,154398074.8,26635849
BRA,1977,162078338.5,513340
BRA,1978,175931478.8,1242214
BRA,1979,187155058.6,8816057
BRA,1980,185758330.6,1112745
BRA,1981,170467910.3,812405
BRA,1982,170789345.3,4582198
BRA,1983,165426960.6,10549399
BRA,1984,167605588.9,104000
BRA,1985,179936803.4,4385927
BRA,1986,197226217.1,54717039
BRA,1987,205788741.6,2334279
BRA,1988,207562967.6,12877984
BRA,1989,212113643.7,3847707
BRA,1990,206921120,11834654
BRA,1991,217227472,6441
BRA,1992,218383504,2772800
BRA,1993,228333216,700729
BRA,1994,239470720,56598144
BRA,1995,255583376,1476481
BRA,1996,281194784,13092852
BRA,1997,296585256,34786305
BRA,1998,308305720,11618
BRA,1999,316282440,2718811
BRA,2000,324226040,32548300
BRA,2001,332987400,8757705
BRA,2002,327434832,2413396
BRA,2003,317508448,106820
BRA,2004,333675144,100883
BRA,2005,342086472,20009141
BRA,2006,341946368,3643237
BRA,2007,356918752,5599904
BRA,2008,380344928,9954410
BRA,2009,360090776,4133322
BRA,2010,411240192,2042500
BRA,2011,430194902.3,154830
BRA,2012,460063092.5,2693348
BRA,2013,493593511.3,3576838
BRA,2014,519526349.7,3386738
BRA,2015,512081882,3415576
BRA,2016,473741376,72507
BRA,2017,476066778.3,363575
VGB,1962,3664,1713874
VGB,1963,3664,7968072
VGB,1964,7328,52365
VGB,1965,7328,3568398
VGB,1966,10992,2034907
VGB,1967,3664,35827092
VGB,1968,14656,2840262
VGB,1969,18320,2132802
VGB,1970,18320,82855
VGB,1971,21984,937186
VGB,1972,21984,4953390
VGB,1973,25648,34055390
VGB,1974,25648,9127857
VGB,1975,25648,46749283
VGB,1976,25648,2795042
VGB,1977,29312,202677000
VGB,1978,29312,11694847
VGB,1979,29312,9626
VGB,1980,29312,82927
VGB,1981,43968,140500
VGB,1982,36640,21496075
VGB,1983,40304,4045740
VGB,1984,40304,5111337
VGB,1985,47632,59063
VGB,1986,54960,11173642
VGB,1987,62288,5890365
VGB,1988,65952,2135479
VGB,1989,65952,234514
VGB,1990,65952,23880561
VGB,1991,65952,2525068
VGB,1992,69616,64177
VGB,1993,73280,12507000
VGB,1994,80608,7467086
VGB,1995,84272,5180023
VGB,1996,95264,3479074
VGB,1997,98928,9655549
VGB,1998,102592,2912340
VGB,1999,102592,5624600
VGB,2000,102592,64232482
VGB,2001,106256,8489574
VGB,2002,113584,212605
VGB,2003,120912,3760529
VGB,2004,124576,9040000
VGB,2005,131904,122182
VGB,2006,142896,55000
VGB,2007,150224,4484004
VGB,2008,161216,95113265
VGB,2009,164880,238896
VGB,2010,172208,297316
VGB,2011,175872,1811144
VGB,2012,175872,21324000
VGB,2013,175872,6180877
VGB,2014,179536,9783134
VGB,2015,187427.32,818315000
VGB,2016,191065.13,5102064
VGB,2017,191031.2,6519762
BRN,1961,304112,21480065
BRN,1962,370064,230054
BRN,1963,355408,1847394
BRN,1964,340752,8712541
BRN,1965,333424,144739
BRN,1966,490976,9144
BRN,1967,439680,613618
BRN,1968,428688,9858071
BRN,1969,487312,78169289
BRN,1970,8203696,159659
BRN,1971,7511200,71073
BRN,1972,9453120,4928757
BRN,1973,9973408,4499720
BRN,1974,8178048,14464985
BRN,1975,7075184,6069376
BRN,1976,6019952,33814531
BRN,1977,6390016,1360076
BRN,1978,9533728,28415077
BRN,1979,7434256,4606307
BRN,1980,6877328,520562
BRN,1981,1469264,51957738
BRN,1982,2092144,589314
BRN,1983,2704032,55663250
BRN,1984,1916272,4119900
BRN,1985,2594112,8735495
BRN,1986,2297328,28606
BRN,1987,3315920,4154605
BRN,1988,5712176,704939
BRN,1989,6342384,303982
BRN,1990,6188496,8792806
BRN,1991,5305472,94475
BRN,1992,5210208,46400
BRN,1993,4964720,5621792
BRN,1994,4689920,704934
BRN,1995,4785184,2716654
BRN,1996,4741216,4412252
BRN,1997,4931744,4676230
BRN,1998,5158912,10337910
BRN,1999,3803232,114793178
BRN,2000,4590992,555189792
BRN,2001,4389472,2957250
BRN,2002,4253904,9917983
BRN,2003,4470080,204438
BRN,2004,4873120,2974000
BRN,2005,4869456,53821850
BRN,2006,4737552,1875642
BRN,2007,8309952,1721323
BRN,2008,8991456,104345000
BRN,2009,7745696,13036139
BRN,2010,8060800,11301394
BRN,2011,9544720,6996576
BRN,2012,9493424,51151
BRN,2013,7628448,744450
BRN,2014,8925504,2297434
BRN,2015,10355325.24,1400730
BRN,2016,9964735.17,2133526
BRN,2017,10226872.63,12485740
BGR,1961,25945039.61,3139689
BGR,1962,30704011.01,339171
BGR,1963,34374061.23,2359164
BGR,1964,42818065.72,16004731
BGR,1965,46269137.69,3044000
BGR,1966,48716006.23,6576305
BGR,1967,55107665.55,51493565
BGR,1968,59463507.8,5949045
BGR,1969,66307711.22,302650
BGR,1970,61173971.76,27269069
BGR,1971,64219683.86,512407
BGR,1972,66075143.91,1278825
BGR,1973,68711214.8,9022741
BGR,1974,71128234.96,1146780
BGR,1975,72911664.24,826000
BGR,1976,72952174.19,4703782
BGR,1977,75780104.26,10804131
BGR,1978,81187203.75,112000
BGR,1979,78904406.47,4510644
BGR,1980,77224680.57,55982144
BGR,1981,80057897.15,2406513
BGR,1982,89811672.1,13038526
BGR,1983,90025843.07,3875763
BGR,1984,87006268.04,12074626
BGR,1985,89182985.39,6552
BGR,1986,91128250.69,2810700
BGR,1987,91228052.79,723851
BGR,1988,86865200.12,58142060
BGR,1989,86437206.24,1519285
BGR,1990,78672941.86,13459794
BGR,1991,60058049.46,35803594
BGR,1992,56839995.02,11811
BGR,1993,57483412.74,2783121
BGR,1994,55936140.24,32664300
BGR,1995,57536986.81,8680431
BGR,1996,57952542.89,2474763
BGR,1997,55181619.81,110495
BGR,1998,52526259.83,109514
BGR,1999,46096271.91,20250398
BGR,2000,45213926.4,3757358
BGR,2001,48923315.34,5836389
BGR,2002,46166363.77,10281700
BGR,2003,50414461.15,4257505
BGR,2004,49508639.44,2074507
BGR,2005,50591294.73,160250
BGR,2006,51825570.51,2744891
BGR,2007,55637034.18,3673068
BGR,2008,53972792.56,3444568
BGR,2009,45707145.13,3494004
BGR,2010,47792803.35,74564
BGR,2011,53116467.41,367931
BGR,2012,48269491.35,1724891
BGR,2013,42586002.72,8042801
BGR,2014,45142469.21,53600
BGR,2015,48132691.51,3643604
BGR,2016,45287386.92,2115522
BGR,2017,49071233.14,36884536
BFA,1961,91600,2930107
BFA,1962,84272,2195175
BFA,1963,87936,84351
BFA,1964,109920,945360
BFA,1965,102592,5063809
BFA,1966,102592,34876303
BFA,1967,102592,13535481
BFA,1968,102592,9405600
BFA,1969,120912,47088857
BFA,1970,142896,2809793
BFA,1971,150224,205052000
BFA,1972,161216,12080317
BFA,1973,168544,9827
BFA,1974,205184,43404793
BFA,1975,219840,85377
BFA,1976,208848,143149
BFA,1977,249152,22069776
BFA,1978,348080,4179067
